50 9251 9251
41 8106 416.0 213.0
41 8107 424.0 216.0
41 8108 426.0 216.0
41 8109 454.0 214.0
41 8110 444.0 216.0
41 8111 494.0 216.0
41 8112 523.0 216.0
41 8113 563.0 215.0
41 8114 111.0 224.0
41 8115 334.0 224.0
41 8116 343.0 223.0
41 8117 352.0 225.0
41 8118 369.0 225.0
41 8119 393.0 223.0
41 8120 403.0 223.0
41 8121 573.0 223.0
41 8122 596.0 224.0
41 8123 1087.0 224.0
41 8124 367.0 233.0
41 8125 408.0 233.0
41 8126 434.0 236.0
41 8127 532.0 234.0
41 8128 548.0 234.0
41 8129 546.0 236.0
41 8130 614.0 233.0
41 8131 652.0 235.0
41 8132 705.0 233.0
41 8133 123.0 246.0
41 8134 334.0 246.0
41 8135 389.0 243.0
41 8136 610.0 246.0
41 8137 531.0 255.0
41 8138 593.0 255.0
41 8139 656.0 253.0
41 8140 656.0 256.0
41 8141 851.0 265.0
41 8142 690.0 275.0
41 8143 685.0 326.0
42 8144 769.0 16.0
42 8145 804.0 14.0
42 8146 825.0 16.0
42 8147 852.0 16.0
42 8148 1065.0 24.0
42 8149 1068.0 24.0
42 8150 704.0 35.0
42 8151 1091.0 44.0
42 8152 975.0 53.0
42 8153 732.0 65.0
42 8154 703.0 73.0
42 8155 1091.0 76.0
42 8156 327.0 95.0
42 8157 843.0 94.0
42 8158 849.0 96.0
42 8159 483.0 106.0
42 8160 556.0 103.0
42 8161 788.0 103.0
42 8162 785.0 104.0
42 8163 848.0 105.0
42 8164 504.0 116.0
42 8165 786.0 114.0
42 8166 811.0 113.0
42 8167 309.0 126.0
42 8168 333.0 126.0
42 8169 495.0 123.0
42 8170 487.0 125.0
42 8171 491.0 125.0
42 8172 506.0 126.0
42 8173 735.0 123.0
42 8174 311.0 133.0
42 8175 313.0 135.0
42 8176 316.0 136.0
42 8177 323.0 133.0
42 8178 336.0 136.0
42 8179 487.0 135.0
42 8180 495.0 135.0
42 8181 736.0 133.0
42 8182 308.0 146.0
42 8183 326.0 143.0
42 8184 329.0 143.0
42 8185 327.0 145.0
42 8186 331.0 146.0
42 8187 411.0 143.0
42 8188 412.0 146.0
42 8189 285.0 153.0
42 8190 283.0 154.0
42 8191 407.0 153.0
42 8192 404.0 154.0
42 8193 406.0 156.0
42 8194 671.0 164.0
42 8195 428.0 174.0
42 8196 426.0 175.0
42 8197 433.0 175.0
42 8198 423.0 176.0
42 8199 429.0 176.0
42 8200 572.0 176.0
42 8201 674.0 174.0
42 8202 986.0 174.0
42 8203 168.0 185.0
42 8204 173.0 186.0
42 8205 410.0 184.0
42 8206 404.0 185.0
42 8207 413.0 186.0
42 8208 436.0 183.0
42 8209 433.0 185.0
42 8210 436.0 185.0
42 8211 423.0 186.0
42 8212 425.0 186.0
42 8213 427.0 186.0
42 8214 430.0 186.0
42 8215 508.0 184.0
42 8216 516.0 184.0
42 8217 583.0 186.0
42 8218 673.0 185.0
42 8219 676.0 186.0
42 8220 63.0 194.0
42 8221 75.0 195.0
42 8222 64.0 196.0
42 8223 383.0 195.0
42 8224 416.0 193.0
42 8225 426.0 193.0
42 8226 423.0 195.0
42 8227 556.0 193.0
42 8228 548.0 196.0
42 8229 570.0 195.0
42 8230 690.0 193.0
42 8231 693.0 194.0
42 8232 67.0 206.0
42 8233 176.0 203.0
42 8234 166.0 205.0
42 8235 168.0 205.0
42 8236 188.0 204.0
42 8237 283.0 203.0
42 8238 326.0 203.0
42 8239 323.0 205.0
42 8240 325.0 206.0
42 8241 345.0 203.0
42 8242 343.0 204.0
42 8243 347.0 206.0
42 8244 369.0 205.0
42 8245 409.0 205.0
42 8246 431.0 203.0
42 8247 433.0 205.0
42 8248 448.0 203.0
42 8249 363.0 213.0
42 8250 369.0 213.0
42 8251 386.0 213.0
42 8252 407.0 213.0
42 8253 414.0 214.0
42 8254 407.0 216.0
42 8255 425.0 214.0
42 8256 446.0 215.0
42 8257 514.0 213.0
42 8258 528.0 214.0
42 8259 565.0 213.0
42 8260 570.0 214.0
42 8261 90.0 226.0
42 8262 273.0 224.0
42 8263 288.0 225.0
42 8264 325.0 226.0
42 8265 352.0 223.0
42 8266 356.0 224.0
42 8267 366.0 224.0
42 8268 375.0 225.0
42 8269 385.0 225.0
42 8270 431.0 225.0
42 8271 452.0 225.0
42 8272 274.0 233.0
42 8273 364.0 233.0
42 8274 407.0 235.0
42 8275 449.0 234.0
42 8276 547.0 233.0
42 8277 546.0 235.0
42 8278 275.0 245.0
42 8279 334.0 245.0
42 8280 369.0 245.0
42 8281 427.0 245.0
42 8282 605.0 243.0
42 8283 725.0 246.0
42 8284 310.0 254.0
42 8285 351.0 256.0
42 8286 576.0 256.0
42 8287 710.0 254.0
42 8288 370.0 264.0
42 8289 365.0 265.0
42 8290 548.0 265.0
42 8291 529.0 276.0
42 8292 187.0 285.0
42 8293 609.0 284.0
42 8294 485.0 296.0
43 8295 824.0 33.0
43 8296 823.0 44.0
43 8297 863.0 93.0
43 8298 792.0 103.0
43 8299 788.0 104.0
43 8300 786.0 105.0
43 8301 93.0 114.0
43 8302 293.0 126.0
43 8303 314.0 126.0
43 8304 470.0 126.0
43 8305 474.0 126.0
43 8306 483.0 123.0
43 8307 493.0 123.0
43 8308 295.0 136.0
43 8309 304.0 135.0
43 8310 326.0 134.0
43 8311 333.0 134.0
43 8312 489.0 135.0
43 8313 310.0 143.0
43 8314 305.0 144.0
43 8315 303.0 145.0
43 8316 316.0 145.0
43 8317 323.0 143.0
43 8318 406.0 146.0
43 8319 146.0 153.0
43 8320 170.0 153.0
43 8321 272.0 154.0
43 8322 275.0 155.0
43 8323 403.0 153.0
43 8324 404.0 163.0
43 8325 407.0 164.0
43 8326 403.0 165.0
43 8327 672.0 163.0
43 8328 675.0 164.0
43 8329 673.0 165.0
43 8330 103.0 176.0
43 8331 108.0 176.0
43 8332 407.0 173.0
43 8333 425.0 176.0
43 8334 676.0 175.0
43 8335 154.0 186.0
43 8336 168.0 186.0
43 8337 410.0 184.0
43 8338 404.0 186.0
43 8339 430.0 183.0
43 8340 431.0 185.0
43 8341 433.0 186.0
43 8342 165.0 193.0
43 8343 191.0 196.0
43 8344 243.0 193.0
43 8345 666.0 194.0
43 8346 668.0 195.0
43 8347 693.0 194.0
43 8348 148.0 206.0
43 8349 165.0 203.0
43 8350 163.0 204.0
43 8351 246.0 203.0
43 8352 656.0 215.0
43 8353 356.0 225.0
43 8354 151.0 236.0
43 8355 172.0 236.0
43 8356 691.0 256.0
44 8357 834.0 33.0
44 8358 474.0 76.0
44 8359 474.0 84.0
44 8360 473.0 86.0
44 8361 935.0 85.0
44 8362 483.0 116.0
44 8363 784.0 115.0
44 8364 787.0 115.0
44 8365 310.0 124.0
44 8366 303.0 125.0
44 8367 469.0 124.0
44 8368 284.0 133.0
44 8369 289.0 133.0
44 8370 291.0 134.0
44 8371 283.0 135.0
44 8372 295.0 136.0
44 8373 312.0 135.0
44 8374 323.0 133.0
44 8375 290.0 145.0
44 8376 305.0 143.0
44 8377 312.0 143.0
44 8378 304.0 145.0
44 8379 125.0 154.0
44 8380 264.0 153.0
44 8381 395.0 153.0
44 8382 396.0 155.0
44 8383 84.0 163.0
44 8384 128.0 164.0
44 8385 416.0 176.0
44 8386 423.0 173.0
44 8387 424.0 175.0
44 8388 152.0 193.0
44 8389 683.0 195.0
44 8390 695.0 195.0
44 8391 110.0 203.0
44 8392 107.0 206.0
44 8393 123.0 205.0
44 8394 131.0 205.0
44 8395 136.0 206.0
44 8396 312.0 203.0
44 8397 315.0 226.0
44 8398 532.0 253.0
45 8399 847.0 25.0
45 8400 914.0 46.0
45 8401 970.0 45.0
45 8402 986.0 44.0
45 8403 943.0 53.0
45 8404 464.0 66.0
45 8405 915.0 63.0
45 8406 926.0 63.0
45 8407 784.0 105.0
45 8408 844.0 106.0
45 8409 476.0 116.0
45 8410 487.0 116.0
45 8411 795.0 113.0
45 8412 291.0 124.0
45 8413 290.0 126.0
45 8414 296.0 126.0
45 8415 466.0 126.0
45 8416 470.0 126.0
45 8417 85.0 134.0
45 8418 270.0 135.0
45 8419 289.0 134.0
45 8420 469.0 135.0
45 8421 291.0 144.0
45 8422 295.0 144.0
45 8423 395.0 143.0
45 8424 394.0 146.0
45 8425 147.0 153.0
45 8426 394.0 154.0
45 8427 389.0 156.0
45 8428 68.0 164.0
45 8429 393.0 163.0
45 8430 395.0 165.0
45 8431 691.0 163.0
45 8432 689.0 166.0
45 8433 396.0 173.0
45 8434 412.0 176.0
45 8435 683.0 176.0
45 8436 392.0 186.0
45 8437 409.0 186.0
45 8438 564.0 183.0
45 8439 274.0 193.0
45 8440 387.0 194.0
45 8441 487.0 193.0
45 8442 684.0 193.0
45 8443 685.0 195.0
45 8444 68.0 203.0
45 8445 76.0 203.0
45 8446 92.0 203.0
45 8447 105.0 204.0
45 8448 507.0 203.0
45 8449 512.0 203.0
45 8450 67.0 216.0
45 8451 96.0 213.0
45 8452 569.0 215.0
45 8453 344.0 226.0
45 8454 372.0 226.0
45 8455 104.0 235.0
45 8456 554.0 233.0
45 8457 703.0 236.0
45 8458 530.0 255.0
45 8459 685.0 276.0
45 8460 506.0 284.0
45 8461 490.0 306.0
46 8462 148.0 16.0
46 8463 715.0 23.0
46 8464 786.0 25.0
46 8465 1003.0 23.0
46 8466 136.0 33.0
46 8467 1023.0 33.0
46 8468 444.0 43.0
46 8469 447.0 43.0
46 8470 736.0 45.0
46 8471 748.0 43.0
46 8472 952.0 44.0
46 8473 952.0 46.0
46 8474 447.0 53.0
46 8475 732.0 56.0
46 8476 750.0 53.0
46 8477 750.0 56.0
46 8478 864.0 56.0
46 8479 866.0 56.0
46 8480 936.0 56.0
46 8481 943.0 54.0
46 8482 953.0 55.0
46 8483 996.0 54.0
46 8484 988.0 55.0
46 8485 991.0 55.0
46 8486 867.0 64.0
46 8487 916.0 63.0
46 8488 448.0 74.0
46 8489 64.0 84.0
46 8490 276.0 83.0
46 8491 434.0 85.0
46 8492 926.0 84.0
46 8493 256.0 95.0
46 8494 564.0 96.0
46 8495 850.0 93.0
46 8496 983.0 95.0
46 8497 488.0 103.0
46 8498 495.0 103.0
46 8499 493.0 104.0
46 8500 553.0 106.0
46 8501 576.0 103.0
46 8502 574.0 104.0
46 8503 792.0 103.0
46 8504 790.0 104.0
46 8505 786.0 105.0
46 8506 784.0 106.0
46 8507 789.0 106.0
46 8508 863.0 103.0
46 8509 865.0 103.0
46 8510 993.0 103.0
46 8511 435.0 116.0
46 8512 447.0 116.0
46 8513 465.0 113.0
46 8514 491.0 116.0
46 8515 735.0 115.0
46 8516 270.0 126.0
46 8517 288.0 123.0
46 8518 432.0 124.0
46 8519 455.0 123.0
46 8520 448.0 126.0
46 8521 765.0 126.0
46 8522 256.0 134.0
46 8523 264.0 133.0
46 8524 268.0 134.0
46 8525 272.0 135.0
46 8526 265.0 136.0
46 8527 287.0 134.0
46 8528 305.0 136.0
46 8529 389.0 146.0
46 8530 384.0 156.0
46 8531 243.0 163.0
46 8532 387.0 163.0
46 8533 394.0 163.0
46 8534 390.0 165.0
46 8535 386.0 166.0
46 8536 236.0 176.0
46 8537 108.0 183.0
46 8538 204.0 185.0
46 8539 394.0 186.0
46 8540 495.0 186.0
46 8541 545.0 183.0
46 8542 554.0 183.0
46 8543 552.0 184.0
46 8544 547.0 185.0
46 8545 569.0 184.0
46 8546 564.0 185.0
46 8547 566.0 186.0
46 8548 688.0 183.0
46 8549 307.0 193.0
46 8550 313.0 194.0
46 8551 310.0 196.0
46 8552 354.0 196.0
46 8553 390.0 195.0
46 8554 395.0 195.0
46 8555 475.0 195.0
46 8556 546.0 193.0
46 8557 550.0 193.0
46 8558 576.0 193.0
46 8559 571.0 196.0
46 8560 609.0 195.0
46 8561 612.0 195.0
46 8562 635.0 195.0
46 8563 656.0 193.0
46 8564 644.0 195.0
46 8565 688.0 194.0
46 8566 129.0 205.0
46 8567 166.0 203.0
46 8568 336.0 203.0
46 8569 543.0 205.0
46 8570 545.0 205.0
46 8571 555.0 206.0
46 8572 571.0 203.0
46 8573 564.0 204.0
46 8574 136.0 215.0
46 8575 196.0 215.0
46 8576 203.0 216.0
46 8577 276.0 213.0
46 8578 272.0 215.0
46 8579 333.0 215.0
46 8580 363.0 213.0
46 8581 493.0 213.0
46 8582 491.0 216.0
46 8583 547.0 213.0
46 8584 647.0 215.0
46 8585 705.0 214.0
46 8586 796.0 216.0
46 8587 287.0 223.0
46 8588 316.0 225.0
46 8589 326.0 223.0
46 8590 376.0 224.0
46 8591 403.0 223.0
46 8592 270.0 234.0
46 8593 373.0 234.0
46 8594 364.0 236.0
46 8595 373.0 236.0
46 8596 426.0 234.0
46 8597 426.0 236.0
46 8598 484.0 234.0
46 8599 549.0 234.0
46 8600 229.0 246.0
46 8601 271.0 246.0
46 8602 285.0 243.0
46 8603 296.0 243.0
46 8604 290.0 245.0
46 8605 295.0 246.0
46 8606 310.0 244.0
46 8607 333.0 243.0
46 8608 405.0 244.0
46 8609 623.0 244.0
46 8610 656.0 245.0
46 8611 696.0 243.0
46 8612 263.0 255.0
46 8613 368.0 253.0
46 8614 533.0 254.0
46 8615 628.0 254.0
46 8616 647.0 255.0
46 8617 685.0 256.0
46 8618 707.0 253.0
46 8619 728.0 253.0
46 8620 93.0 263.0
46 8621 265.0 266.0
46 8622 523.0 266.0
46 8623 594.0 263.0
46 8624 646.0 265.0
46 8625 650.0 266.0
46 8626 746.0 263.0
46 8627 670.0 275.0
46 8628 531.0 284.0
46 8629 643.0 285.0
46 8630 504.0 293.0
46 8631 655.0 296.0
47 8632 734.0 14.0
47 8633 109.0 24.0
47 8634 111.0 24.0
47 8635 373.0 26.0
47 8636 376.0 26.0
47 8637 516.0 23.0
47 8638 716.0 23.0
47 8639 763.0 23.0
47 8640 765.0 23.0
47 8641 770.0 26.0
47 8642 965.0 26.0
47 8643 367.0 36.0
47 8644 754.0 34.0
47 8645 764.0 36.0
47 8646 770.0 36.0
47 8647 985.0 33.0
47 8648 985.0 35.0
47 8649 1009.0 34.0
47 8650 743.0 43.0
47 8651 756.0 44.0
47 8652 754.0 45.0
47 8653 752.0 46.0
47 8654 767.0 46.0
47 8655 875.0 45.0
47 8656 974.0 44.0
47 8657 965.0 46.0
47 8658 968.0 46.0
47 8659 986.0 44.0
47 8660 735.0 53.0
47 8661 735.0 56.0
47 8662 753.0 54.0
47 8663 751.0 56.0
47 8664 944.0 54.0
47 8665 985.0 55.0
47 8666 434.0 64.0
47 8667 725.0 63.0
47 8668 735.0 65.0
47 8669 1009.0 66.0
47 8670 368.0 76.0
47 8671 371.0 76.0
47 8672 373.0 76.0
47 8673 953.0 76.0
47 8674 264.0 84.0
47 8675 272.0 84.0
47 8676 272.0 86.0
47 8677 847.0 85.0
47 8678 853.0 85.0
47 8679 850.0 86.0
47 8680 872.0 86.0
47 8681 910.0 86.0
47 8682 249.0 93.0
47 8683 243.0 94.0
47 8684 251.0 94.0
47 8685 243.0 96.0
47 8686 272.0 93.0
47 8687 276.0 96.0
47 8688 471.0 94.0
47 8689 474.0 95.0
47 8690 490.0 95.0
47 8691 493.0 95.0
47 8692 495.0 95.0
47 8693 487.0 96.0
47 8694 564.0 96.0
47 8695 786.0 95.0
47 8696 816.0 96.0
47 8697 824.0 93.0
47 8698 824.0 95.0
47 8699 848.0 96.0
47 8700 856.0 96.0
47 8701 867.0 95.0
47 8702 454.0 106.0
47 8703 553.0 104.0
47 8704 565.0 103.0
47 8705 570.0 103.0
47 8706 794.0 103.0
47 8707 792.0 104.0
47 8708 784.0 106.0
47 8709 792.0 106.0
47 8710 883.0 105.0
47 8711 434.0 113.0
47 8712 427.0 116.0
47 8713 450.0 114.0
47 8714 763.0 114.0
47 8715 783.0 116.0
47 8716 246.0 126.0
47 8717 269.0 123.0
47 8718 273.0 124.0
47 8719 271.0 126.0
47 8720 284.0 125.0
47 8721 433.0 126.0
47 8722 447.0 123.0
47 8723 454.0 125.0
47 8724 563.0 126.0
47 8725 783.0 125.0
47 8726 67.0 136.0
47 8727 73.0 136.0
47 8728 247.0 133.0
47 8729 251.0 134.0
47 8730 245.0 135.0
47 8731 294.0 135.0
47 8732 286.0 136.0
47 8733 268.0 143.0
47 8734 89.0 153.0
47 8735 89.0 165.0
47 8736 233.0 163.0
47 8737 233.0 166.0
47 8738 383.0 163.0
47 8739 385.0 165.0
47 8740 664.0 165.0
47 8741 666.0 165.0
47 8742 234.0 174.0
47 8743 232.0 176.0
47 8744 391.0 173.0
47 8745 675.0 175.0
47 8746 85.0 184.0
47 8747 388.0 186.0
47 8748 496.0 186.0
47 8749 546.0 185.0
47 8750 564.0 184.0
47 8751 569.0 184.0
47 8752 567.0 186.0
47 8753 648.0 186.0
47 8754 675.0 185.0
47 8755 284.0 193.0
47 8756 292.0 194.0
47 8757 376.0 196.0
47 8758 385.0 194.0
47 8759 391.0 196.0
47 8760 543.0 193.0
47 8761 550.0 193.0
47 8762 555.0 193.0
47 8763 545.0 194.0
47 8764 572.0 196.0
47 8765 647.0 195.0
47 8766 693.0 194.0
47 8767 711.0 196.0
47 8768 165.0 206.0
47 8769 195.0 203.0
47 8770 307.0 203.0
47 8771 332.0 203.0
47 8772 536.0 204.0
47 8773 534.0 205.0
47 8774 532.0 206.0
47 8775 536.0 206.0
47 8776 548.0 203.0
47 8777 545.0 204.0
47 8778 544.0 206.0
47 8779 564.0 203.0
47 8780 571.0 204.0
47 8781 564.0 205.0
47 8782 651.0 204.0
47 8783 652.0 206.0
47 8784 675.0 203.0
47 8785 167.0 214.0
47 8786 263.0 214.0
47 8787 391.0 214.0
47 8788 394.0 214.0
47 8789 554.0 213.0
47 8790 556.0 214.0
47 8791 545.0 215.0
47 8792 566.0 215.0
47 8793 605.0 213.0
47 8794 651.0 216.0
47 8795 708.0 215.0
47 8796 710.0 215.0
47 8797 712.0 215.0
47 8798 166.0 223.0
47 8799 271.0 226.0
47 8800 312.0 226.0
47 8801 487.0 226.0
47 8802 531.0 224.0
47 8803 546.0 224.0
47 8804 556.0 225.0
47 8805 343.0 234.0
47 8806 351.0 236.0
47 8807 471.0 233.0
47 8808 474.0 234.0
47 8809 483.0 233.0
47 8810 496.0 233.0
47 8811 494.0 236.0
47 8812 183.0 244.0
47 8813 216.0 243.0
47 8814 251.0 246.0
47 8815 336.0 245.0
47 8816 411.0 243.0
47 8817 409.0 245.0
47 8818 548.0 243.0
47 8819 611.0 245.0
47 8820 615.0 245.0
47 8821 251.0 253.0
47 8822 256.0 256.0
47 8823 308.0 255.0
47 8824 329.0 254.0
47 8825 374.0 254.0
47 8826 263.0 265.0
47 8827 526.0 263.0
47 8828 630.0 264.0
47 8829 653.0 263.0
47 8830 693.0 265.0
47 8831 711.0 265.0
47 8832 291.0 276.0
47 8833 533.0 276.0
47 8834 635.0 276.0
47 8835 805.0 274.0
47 8836 826.0 276.0
47 8837 212.0 284.0
47 8838 747.0 283.0
47 8839 568.0 296.0
47 8840 585.0 296.0
47 8841 830.0 293.0
48 8842 724.0 13.0
48 8843 727.0 14.0
48 8844 773.0 15.0
48 8845 770.0 16.0
48 8846 785.0 16.0
48 8847 1091.0 16.0
48 8848 91.0 25.0
48 8849 766.0 23.0
48 8850 772.0 23.0
48 8851 763.0 24.0
48 8852 776.0 26.0
48 8853 854.0 26.0
48 8854 903.0 25.0
48 8855 424.0 33.0
48 8856 749.0 36.0
48 8857 865.0 36.0
48 8858 876.0 36.0
48 8859 895.0 34.0
48 8860 895.0 36.0
48 8861 905.0 34.0
48 8862 903.0 35.0
48 8863 929.0 33.0
48 8864 923.0 36.0
48 8865 994.0 36.0
48 8866 1004.0 33.0
48 8867 1008.0 34.0
48 8868 1004.0 35.0
48 8869 763.0 43.0
48 8870 763.0 46.0
48 8871 910.0 43.0
48 8872 903.0 44.0
48 8873 924.0 44.0
48 8874 924.0 46.0
48 8875 974.0 43.0
48 8876 1023.0 43.0
48 8877 1023.0 45.0
48 8878 733.0 53.0
48 8879 735.0 55.0
48 8880 903.0 53.0
48 8881 349.0 65.0
48 8882 346.0 66.0
48 8883 730.0 65.0
48 8884 930.0 63.0
48 8885 927.0 64.0
48 8886 954.0 63.0
48 8887 951.0 66.0
48 8888 250.0 75.0
48 8889 253.0 75.0
48 8890 426.0 76.0
48 8891 764.0 73.0
48 8892 876.0 75.0
48 8893 951.0 73.0
48 8894 947.0 75.0
48 8895 224.0 86.0
48 8896 248.0 83.0
48 8897 248.0 85.0
48 8898 466.0 86.0
48 8899 473.0 86.0
48 8900 545.0 86.0
48 8901 771.0 83.0
48 8902 771.0 86.0
48 8903 850.0 83.0
48 8904 855.0 83.0
48 8905 852.0 84.0
48 8906 849.0 85.0
48 8907 847.0 86.0
48 8908 876.0 84.0
48 8909 885.0 84.0
48 8910 235.0 96.0
48 8911 244.0 94.0
48 8912 263.0 93.0
48 8913 448.0 93.0
48 8914 565.0 93.0
48 8915 568.0 96.0
48 8916 574.0 96.0
48 8917 813.0 95.0
48 8918 806.0 96.0
48 8919 811.0 96.0
48 8920 873.0 93.0
48 8921 875.0 93.0
48 8922 875.0 96.0
48 8923 896.0 93.0
48 8924 435.0 106.0
48 8925 549.0 103.0
48 8926 565.0 103.0
48 8927 567.0 104.0
48 8928 792.0 103.0
48 8929 794.0 103.0
48 8930 412.0 115.0
48 8931 431.0 116.0
48 8932 231.0 124.0
48 8933 256.0 123.0
48 8934 245.0 125.0
48 8935 270.0 125.0
48 8936 266.0 126.0
48 8937 429.0 123.0
48 8938 768.0 125.0
48 8939 223.0 135.0
48 8940 233.0 135.0
48 8941 253.0 136.0
48 8942 256.0 136.0
48 8943 264.0 133.0
48 8944 312.0 136.0
48 8945 308.0 156.0
48 8946 345.0 156.0
48 8947 372.0 155.0
48 8948 674.0 155.0
48 8949 76.0 164.0
48 8950 214.0 165.0
48 8951 225.0 164.0
48 8952 703.0 166.0
48 8953 696.0 176.0
48 8954 713.0 174.0
48 8955 475.0 183.0
48 8956 491.0 185.0
48 8957 485.0 186.0
48 8958 545.0 184.0
48 8959 547.0 184.0
48 8960 556.0 184.0
48 8961 569.0 183.0
48 8962 564.0 184.0
48 8963 567.0 186.0
48 8964 227.0 195.0
48 8965 286.0 193.0
48 8966 295.0 193.0
48 8967 293.0 194.0
48 8968 286.0 196.0
48 8969 303.0 194.0
48 8970 345.0 196.0
48 8971 550.0 193.0
48 8972 555.0 193.0
48 8973 566.0 195.0
48 8974 572.0 196.0
48 8975 615.0 195.0
48 8976 624.0 195.0
48 8977 626.0 195.0
48 8978 650.0 195.0
48 8979 716.0 196.0
48 8980 185.0 203.0
48 8981 192.0 203.0
48 8982 286.0 203.0
48 8983 323.0 204.0
48 8984 532.0 206.0
48 8985 543.0 205.0
48 8986 571.0 205.0
48 8987 654.0 204.0
48 8988 703.0 203.0
48 8989 216.0 213.0
48 8990 247.0 215.0
48 8991 534.0 213.0
48 8992 553.0 214.0
48 8993 555.0 215.0
48 8994 544.0 216.0
48 8995 565.0 216.0
48 8996 613.0 213.0
48 8997 649.0 213.0
48 8998 664.0 213.0
48 8999 665.0 215.0
48 9000 683.0 215.0
48 9001 189.0 223.0
48 9002 330.0 223.0
48 9003 395.0 225.0
48 9004 524.0 224.0
48 9005 526.0 226.0
48 9006 548.0 223.0
48 9007 544.0 226.0
48 9008 243.0 234.0
48 9009 304.0 235.0
48 9010 373.0 236.0
48 9011 536.0 234.0
48 9012 534.0 236.0
48 9013 227.0 244.0
48 9014 303.0 245.0
48 9015 484.0 246.0
48 9016 713.0 244.0
48 9017 196.0 256.0
48 9018 290.0 254.0
48 9019 289.0 256.0
48 9020 312.0 254.0
48 9021 333.0 256.0
48 9022 343.0 256.0
48 9023 364.0 253.0
48 9024 371.0 256.0
48 9025 666.0 256.0
48 9026 668.0 256.0
48 9027 671.0 256.0
48 9028 673.0 256.0
48 9029 690.0 253.0
48 9030 692.0 253.0
48 9031 694.0 253.0
48 9032 716.0 255.0
48 9033 729.0 256.0
48 9034 229.0 264.0
48 9035 313.0 266.0
48 9036 364.0 264.0
48 9037 696.0 265.0
48 9038 105.0 273.0
48 9039 313.0 274.0
48 9040 705.0 273.0
48 9041 167.0 286.0
48 9042 508.0 286.0
48 9043 650.0 284.0
48 9044 715.0 284.0
48 9045 614.0 295.0
48 9046 625.0 294.0
48 9047 595.0 305.0
49 9048 1167.0 4.0
49 9049 725.0 13.0
49 9050 731.0 14.0
49 9051 744.0 13.0
49 9052 746.0 16.0
49 9053 770.0 16.0
49 9054 774.0 16.0
49 9055 792.0 13.0
49 9056 784.0 14.0
49 9057 872.0 16.0
49 9058 787.0 23.0
49 9059 809.0 26.0
49 9060 883.0 26.0
49 9061 916.0 24.0
49 9062 948.0 24.0
49 9063 753.0 33.0
49 9064 755.0 33.0
49 9065 768.0 34.0
49 9066 771.0 36.0
49 9067 811.0 33.0
49 9068 912.0 33.0
49 9069 927.0 34.0
49 9070 929.0 36.0
49 9071 951.0 33.0
49 9072 949.0 34.0
49 9073 747.0 43.0
49 9074 767.0 44.0
49 9075 765.0 46.0
49 9076 810.0 46.0
49 9077 927.0 46.0
49 9078 730.0 53.0
49 9079 733.0 53.0
49 9080 728.0 54.0
49 9081 735.0 55.0
49 9082 726.0 56.0
49 9083 812.0 54.0
49 9084 811.0 56.0
49 9085 990.0 53.0
49 9086 515.0 66.0
49 9087 733.0 63.0
49 9088 893.0 66.0
49 9089 992.0 63.0
49 9090 233.0 74.0
49 9091 445.0 75.0
49 9092 451.0 76.0
49 9093 529.0 76.0
49 9094 887.0 73.0
49 9095 885.0 75.0
49 9096 913.0 73.0
49 9097 915.0 73.0
49 9098 904.0 74.0
49 9099 916.0 75.0
49 9100 906.0 76.0
49 9101 909.0 76.0
49 9102 208.0 83.0
49 9103 214.0 84.0
49 9104 208.0 85.0
49 9105 216.0 86.0
49 9106 430.0 83.0
49 9107 851.0 83.0
49 9108 852.0 85.0
49 9109 843.0 86.0
49 9110 846.0 86.0
49 9111 229.0 93.0
49 9112 383.0 95.0
49 9113 406.0 96.0
49 9114 456.0 94.0
49 9115 574.0 93.0
49 9116 567.0 94.0
49 9117 576.0 95.0
49 9118 565.0 96.0
49 9119 816.0 93.0
49 9120 812.0 96.0
49 9121 926.0 94.0
49 9122 374.0 105.0
49 9123 383.0 105.0
49 9124 455.0 105.0
49 9125 550.0 104.0
49 9126 823.0 106.0
49 9127 844.0 104.0
49 9128 254.0 123.0
49 9129 247.0 125.0
49 9130 243.0 126.0
49 9131 775.0 123.0
49 9132 230.0 133.0
49 9133 233.0 134.0
49 9134 229.0 136.0
49 9135 306.0 136.0
49 9136 308.0 136.0
49 9137 309.0 146.0
49 9138 316.0 156.0
49 9139 336.0 153.0
49 9140 336.0 155.0
49 9141 343.0 156.0
49 9142 671.0 156.0
49 9143 314.0 165.0
49 9144 343.0 163.0
49 9145 684.0 165.0
49 9146 708.0 165.0
49 9147 685.0 176.0
49 9148 703.0 176.0
49 9149 316.0 185.0
49 9150 323.0 183.0
49 9151 474.0 183.0
49 9152 544.0 184.0
49 9153 546.0 184.0
49 9154 548.0 186.0
49 9155 569.0 183.0
49 9156 564.0 184.0
49 9157 567.0 186.0
49 9158 685.0 186.0
49 9159 705.0 184.0
49 9160 707.0 184.0
49 9161 123.0 195.0
49 9162 255.0 193.0
49 9163 272.0 193.0
49 9164 274.0 196.0
49 9165 289.0 193.0
49 9166 286.0 195.0
49 9167 464.0 193.0
49 9168 475.0 196.0
49 9169 547.0 193.0
49 9170 554.0 193.0
49 9171 544.0 194.0
49 9172 549.0 194.0
49 9173 575.0 193.0
49 9174 566.0 196.0
49 9175 625.0 196.0
49 9176 685.0 193.0
49 9177 705.0 195.0
49 9178 85.0 206.0
49 9179 127.0 203.0
49 9180 127.0 205.0
